enemy_pokemon,best_counter,player_level,turns
Aerodactyl,Victreebel,75,1
Alakazam,Victreebel,75,1
Arbok,Ponyta,71,0
Cloyster,Victreebel,75,0
Dewgong,Victreebel,75,0
Dragonair,Victreebel,75,0
Exeggutor,Ponyta,71,0
Gengar,Victreebel,75,1
Golbat,Ponyta,71,0
Gyarados,Victreebel,75,1
Haunter,Victreebel,75,1
Hitmonchan,Ponyta,71,0
Hitmonlee,Ponyta,71,0
Jynx,Victreebel,75,1
Lapras,Victreebel,75,0
Machamp,Victreebel,75,0
Onix,Victreebel,75,0
Pidgeot,Victreebel,75,1
Rhydon,Victreebel,75,0
Slowbro,Victreebel,75,0
