type1,count,avg_total,avg_efficiency
Water,28,411.21428571428567,0.6853571428571429
Normal,22,382,0.6366666666666666
Poison,14,383.5,0.6391666666666667
Bug,12,336.25,0.5604166666666667
Fire,12,455.5833333333333,0.7593055555555556
Grass,12,410.25,0.68375
Electric,9,445.55555555555554,0.7425925925925926
Rock,9,420.55555555555554,0.700925925925926
Ground,8,376.875,0.628125
Psychic,8,470.125,0.7835416666666667
Fighting,7,412.14285714285717,0.6869047619047619
Dragon,3,440,0.7333333333333333
Ghost,3,405,0.675
Fairy,2,403,0.6716666666666666
Ice,2,517.5,0.8625
