pokemon,member,win_rate,avg_damage_dealt,avg_damage_taken
Charizard,Lorelei,0.2,955.3,225.3
Charizard,Bruno,0.4,967.0,252.7
Charizard,Agatha,0.2,819.6,248.0
Charizard,Lance,0.0,188.9,391.9
Charizard,Champion,0.0,245.1,308.6
Blastoise,Lorelei,0.0,360.9,231.5
Blastoise,Bruno,0.4,1489.9,151.8
Blastoise,Agatha,0.0,247.3,211.6
Blastoise,Lance,0.0,442.4,241.6
Blastoise,Champion,0.0,285.4,342.4
Venusaur,Lorelei,0.0,1441.8,326.5
Venusaur,Bruno,0.9,1768.6,74.4
Venusaur,Agatha,0.0,127.7,263.4
Venusaur,Lance,0.0,646.7,293.1
Venusaur,Champion,0.0,135.5,289.2
Pikachu,Lorelei,0.0,624.6,217.2
Pikachu,Bruno,0.0,1.5,191.0
Pikachu,Agatha,0.0,178.5,259.5
Pikachu,Lance,0.0,433.8,209.9
Pikachu,Champion,0.0,0.0,189.2
Alakazam,Lorelei,0.5,1340.2,141.9
Alakazam,Bruno,1.0,2250.2,0.0
Alakazam,Agatha,1.0,2665.4,0.0
Alakazam,Lance,0.0,916.1,245.8
Alakazam,Champion,0.2,1457.6,248.5
Dragonite,Lorelei,0.2,803.6,288.7
Dragonite,Bruno,0.4,892.7,230.9
Dragonite,Agatha,0.0,230.0,251.0
Dragonite,Lance,0.0,1354.2,410.0
Dragonite,Champion,0.0,387.0,379.5
